t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,pitch_deg,roll_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,slm_prompt,slm_raw_response,slm_delib_id,slm_frame_paths,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
9.127,46,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.72536230877566,False,-0.16087870299816132,-1.511974811553955,-2.309654712677002,-0.149250328540802,0.08232361823320389,0.09759123623371124,-113.07,0.0,0.0,False,,,"{""telemetry"": 0.9, ""graph"": 112.4}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
9.302,47,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.742988810078824,False,-0.18387919664382935,-1.4993374347686768,-2.2933123111724854,-0.11569404602050781,0.06333143264055252,0.04904058948159218,-110.2,0.0,0.0,False,,,"{""telemetry"": 1.1, ""graph"": 86.5}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
9.51,48,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.75036110408335,False,-0.20473811030387878,-1.4879448413848877,-2.2898192405700684,-0.0848347544670105,0.04626980796456337,0.0074640014208853245,-116.96,0.0,0.0,False,,,"{""telemetry"": 1.5, ""graph"": 94.4}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
9.701,49,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.751510924835348,False,-0.21875280141830444,-1.4802998304367065,-2.2885165214538574,-0.06439458578824997,0.03514821454882622,0.006584911607205868,-124.06,0.0,0.0,False,,,"{""telemetry"": 1.1, ""graph"": 85.0}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
9.917,50,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.75374554407443,False,-0.23073597252368927,-1.4737508296966553,-2.280132532119751,-0.047553446143865585,0.026046421378850937,0.08494947105646133,-127.85,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 101.2}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
10.166,51,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,27.7697608400658,False,-0.23848743736743927,-1.469497561454773,-2.264761447906494,-0.03628382086753845,0.019941285252571106,0.07657784968614578,-129.21,0.0,0.0,False,,,"{""telemetry"": 0.7, ""graph"": 150.1}",False,,,,,,,,,0.0,20.87,0.586,False,0.0,10.01,0.586,False,0.008,1.8,0.586,True
10.371,52,slm,TOWNSIM_INI,1,reactive,MANTENER_RUMBO,0,27.78431682237564,False,-0.24505415558815002,-1.466225028038025,-2.2582991123199463,-0.03728990629315376,0.0005644838092848659,-0.2103513777256012,-129.99,0.0,0.0,False,,,"{""telemetry"": 0.7, ""graph"": 154.9}",False,,,,,,,,,0.0,13.22,0.366,False,0.0,19.28,0.366,False,0.0,61.8,0.366,False
10.564,53,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.712492675375014,False,-0.2646237909793854,-1.4821205139160156,-2.384096622467041,-0.13783015310764313,-0.13387180864810944,-0.5079345703125,-131.94,0.0,0.0,False,,,"{""telemetry"": 0.9, ""graph"": 147.5}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
10.729,54,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.63194419683623,False,-0.2949150502681732,-1.5123999118804932,-2.4002723693847656,-0.14817234873771667,-0.1510317623615265,0.09846114367246628,-136.94,0.0,0.0,False,,,"{""telemetry"": 0.7, ""graph"": 111.7}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
10.966,55,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.653467462983077,False,-0.32264649868011475,-1.5409549474716187,-2.379286289215088,-0.13009832799434662,-0.13487564027309418,0.18340614438056946,-138.81,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 148.9}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.118,56,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.687728114763928,False,-0.3451678454875946,-1.564380168914795,-2.3477704524993896,-0.1036771908402443,-0.1081465631723404,0.08372346311807632,-128.89,0.0,0.0,False,,,"{""telemetry"": 0.9, ""graph"": 100.5}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.303,57,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.70651063337026,False,-0.3622606098651886,-1.5822422504425049,-2.337773561477661,-0.08092896640300751,-0.08473293483257294,0.04171324148774147,-110.42,0.0,0.0,False,,,"{""telemetry"": 0.6, ""graph"": 84.7}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.514,58,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.71563045438238,False,-0.3770084083080292,-1.597720742225647,-2.3299407958984375,-0.06037391349673271,-0.06356310844421387,0.03356774151325226,-84.5,0.0,0.0,False,,,"{""telemetry"": 0.7, ""graph"": 95.2}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.715,59,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.723112461617532,False,-0.3874141573905945,-1.6087149381637573,-2.323878049850464,-0.045388780534267426,-0.04816137254238129,0.02786686271429062,-57.86,0.0,0.0,False,,,"{""telemetry"": 0.9, ""graph"": 95.9}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.924,60,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.729163647060247,False,-0.3955211043357849,-1.6173591613769531,-2.318544626235962,-0.033548589795827866,-0.03597131371498108,0.030413277447223663,-31.94,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 105.3}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.131,61,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.738767309678575,False,-0.40154820680618286,-1.6238514184951782,-2.3036718368530273,-0.02499411255121231,-0.027064425870776176,0.08860797435045242,-18.99,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 111.5}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.309,62,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.756209894383478,False,-0.40550145506858826,-1.6281462907791138,-2.288769006729126,-0.019186532124876976,-0.020909972488880157,0.07588350772857666,-14.03,0.0,0.0,False,,,"{""telemetry"": 0.7, ""graph"": 88.9}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.51,63,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.771301246824244,False,-0.40875598788261414,-1.6317007541656494,-2.275380849838257,-0.014422580599784851,-0.015783529728651047,0.06189313903450966,-11.5,0.0,0.0,False,,,"{""telemetry"": 0.6, ""graph"": 89.7}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.742,64,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.78383605626569,False,-0.41162776947021484,-1.6348481178283691,-2.2545745372772217,-0.0104232057929039,-0.011440867558121681,0.16076020896434784,-8.51,0.0,0.0,False,,,"{""telemetry"": 0.7, ""graph"": 121.9}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.93,65,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.810681053452768,False,-0.41334086656570435,-1.636730670928955,-2.2330873012542725,-0.007822595536708832,-0.008617142215371132,0.06921476125717163,4.73,0.0,0.0,False,,,"{""telemetry"": 0.7, ""graph"": 109.2}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
13.125,66,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.824973072354116,False,-0.4146663248538971,-1.6381945610046387,-2.221590995788574,-0.005866768304258585,-0.00650017848238349,0.0520392470061779,26.06,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 104.6}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
13.32,67,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.835389806764052,False,-0.4156605005264282,-1.6392998695373535,-2.212413787841797,-0.004398617427796125,-0.0049116057343780994,0.042483340948820114,50.16,0.0,0.0,False,,,"{""telemetry"": 0.8, ""graph"": 99.4}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
13.526,68,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.844058292073534,False,-0.4164365231990814,-1.6401700973510742,-2.202152729034424,-0.0032748302910476923,-0.0036873382050544024,0.07314671576023102,66.25,0.0,0.0,False,,,"{""telemetry"": 0.9, ""graph"": 104.2}",True,2118.3,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.18 m/s. Inclinacion: pitch=+0.0°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no hay peligro inminente.""}",1,photo-20260903T160225.793Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
