t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,pitch_deg,roll_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,slm_prompt,slm_raw_response,slm_delib_id,slm_frame_paths,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
9.35,47,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.524589684323754,False,-0.3672681152820587,-1.3469979763031006,-2.508707046508789,-0.2053980976343155,0.12122299522161484,0.025578444823622704,-132.17,0.37,1.97,False,,,"{""telemetry"": 1.5, ""graph"": 115.7}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
9.533,48,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.529438253482507,False,-0.39994990825653076,-1.327805757522583,-2.5006191730499268,-0.1601869910955429,0.09358947724103928,0.0845060721039772,-116.49,-0.13,1.54,False,,,"{""telemetry"": 0.9, ""graph"": 99.3}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
9.715,49,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.545925305537118,False,-0.4257778525352478,-1.312777042388916,-2.4844443798065186,-0.12277571111917496,0.07115904986858368,0.047730568796396255,-112.82,-0.16,1.18,False,,,"{""telemetry"": 0.9, ""graph"": 80.5}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
9.923,50,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.55244863146471,False,-0.4476354122161865,-1.3001378774642944,-2.4816277027130127,-0.09037721157073975,0.05218454450368881,0.00411773007363081,-119.26,-0.01,0.88,False,,,"{""telemetry"": 0.9, ""graph"": 88.5}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
10.156,51,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.553098027321308,False,-0.4653592109680176,-1.2899023294448853,-2.4807350635528564,-0.06451039016246796,0.0372849777340889,0.003906627651304007,-127.6,0.09,0.63,False,,,"{""telemetry"": 0.9, ""graph"": 121.4}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
10.326,52,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.554022783956558,False,-0.4753060042858124,-1.2841488122940063,-2.4756572246551514,-0.05061720311641693,0.02931167371571064,0.07889287918806076,-130.24,0.09,0.48,False,,,"{""telemetry"": 0.9, ""graph"": 90.8}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
10.594,53,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.568846121700275,False,-0.484590619802475,-1.2787656784057617,-2.4582090377807617,-0.03719639405608177,0.02158680558204651,0.07624797523021698,-131.6,0.07,0.35,False,,,"{""telemetry"": 1.1, ""graph"": 157.2}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
10.787,54,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.5838796119768,False,-0.49073728919029236,-1.2751959562301636,-2.4451096057891846,-0.02825584076344967,0.0164155513048172,0.06272676587104797,-132.13,0.06,0.27,False,,,"{""telemetry"": 0.9, ""graph"": 151.1}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
10.976,55,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.595951183384788,False,-0.49541354179382324,-1.272478461265564,-2.4322879314422607,-0.02170337550342083,0.012615276500582695,0.12369254976511002,-131.79,0.04,0.2,False,,,"{""telemetry"": 0.8, ""graph"": 139.9}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.142,56,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.618889452932418,False,-0.4995313286781311,-1.2700865268707275,-2.4098854064941406,-0.01559747289866209,0.009046737104654312,0.03650282323360443,-118.7,-0.0,0.15,False,,,"{""telemetry"": 0.9, ""graph"": 104.6}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.328,57,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.62705888462309,False,-0.5020720362663269,-1.268616795539856,-2.4050369262695312,-0.011899922974407673,0.006862395443022251,0.02146286517381668,-98.99,-0.04,0.11,False,,,"{""telemetry"": 0.8, ""graph"": 90.3}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.541,58,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.631189457712846,False,-0.5042273998260498,-1.2673795223236084,-2.4009780883789062,-0.008784721605479717,0.005014650523662567,0.017470313236117363,-72.44,-0.06,0.06,False,,,"{""telemetry"": 0.9, ""graph"": 103.3}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.754,59,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.634636944805308,False,-0.5057991147041321,-1.2664868831634521,-2.397679090499878,-0.006514738779515028,0.0036739122588187456,0.014525759033858776,-44.73,-0.06,0.02,False,,,"{""telemetry"": 1.0, ""graph"": 115.7}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
11.938,60,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.63769868449753,False,-0.506864070892334,-1.265889286994934,-2.3923330307006836,-0.005023509729653597,0.002803291194140911,0.06724562495946884,-27.27,-0.05,-0.0,False,,,"{""telemetry"": 0.9, ""graph"": 98.8}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.153,61,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.651754043519116,False,-0.5077986121177673,-1.2653700113296509,-2.3762683868408203,-0.00366556947119534,0.0020269749220460653,0.02462400123476982,-22.97,-0.04,-0.0,False,,,"{""telemetry"": 0.8, ""graph"": 114.6}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.344,62,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.657940846496054,False,-0.5084024667739868,-1.2650368213653564,-2.3761227130889893,-0.0027730832807719707,0.0015283689135685563,-0.005917615722864866,-29.21,-0.03,0.0,False,,,"{""telemetry"": 0.9, ""graph"": 105.2}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.543,63,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.65682648327128,False,-0.5088791847229004,-1.264773964881897,-2.3772053718566895,-0.002077123848721385,0.0011450668098405004,-0.004710035864263773,-36.72,-0.02,0.0,False,,,"{""telemetry"": 1.5, ""graph"": 102.1}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
12.742,64,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.65631318653683,False,-0.5092378258705139,-1.2645760774612427,-2.372195243835449,-0.0015766231808811426,0.0008700004545971751,0.0811423808336258,-40.29,-0.01,0.0,False,,,"{""telemetry"": 0.7, ""graph"": 102.0}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
13.002,65,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,27.67151728112266,False,-0.5094987750053406,-1.2644320726394653,-2.356541156768799,-0.0011998683912679553,0.0006624329253099859,0.07774318754673004,-41.73,-0.01,0.0,False,,,"{""telemetry"": 1.0, ""graph"": 161.0}",False,,,,,,,,,0.0,15.42,0.857,False,0.001,5.39,0.857,False,0.006,2.22,0.857,True
13.143,66,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.686437147076447,False,-0.5094016194343567,-1.2645982503890991,-2.351341962814331,0.015503691509366035,-0.014428585767745972,-0.24544665217399597,-42.56,-2.81,0.01,False,,,"{""telemetry"": 1.3, ""graph"": 102.1}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
13.417,67,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.622739139780865,False,-0.49353092908859253,-1.279101848602295,-2.4361696243286133,0.09982400387525558,-0.09103542566299438,-0.01971433311700821,-43.93,-1.36,0.05,False,,,"{""telemetry"": 0.9, ""graph"": 175.3}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
13.629,68,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,27.604323767392362,False,-0.4724423885345459,-1.2983063459396362,-2.41489839553833,0.10728322714567184,-0.09760922938585281,0.19675961136817932,-43.03,0.35,-0.0,False,,,"{""telemetry"": 0.8, ""graph"": 187.2}",True,2334.6,False,False,True,"SECTORES VISUALES:
- IZQUIERDA: DESPEJADO
- CENTRO: DESPEJADO
- DERECHA: DESPEJADO

OBJETIVO Y ALTITUD:
- Meta (WP_0_ASCENSO): 30.0m hacia Frente (+0°)
- Altitud actual: 0.1m (Cota segura: 10.0m)
- Velocidad horizontal: 1.21 m/s. Inclinacion: pitch=-13.8°, roll=+0.0°.
- Motivo de consulta: bloqueo lateral o corredor cerrado, sin peligro central inmediato.

INSTRUCCION:
Elige la macro_action ('EVADIR_IZQUIERDA', 'EVADIR_DERECHA', 'GANAR_ALTURA' o 'MANTENER_RUMBO').
Responde SOLO con este JSON:
{""macro_action"": ""<ACCION>"", ""rationale"": ""<motivo corto>""}","{""macro_action"": ""MANTENER_RUMBO"", ""rationale"": ""Sector central despejado, no bloqueado por TTC menor a 2.0 segundos.""}",1,photo-20260903T165449.284Z.png,0.0,,0.076,False,0.0,,0.076,False,0.0,,0.076,False
